[2024-04-22 15:57:42,792]: [Main.py]: <module>: 11:       INFO:    [Started]
[2024-04-22 15:57:46,457]: [Iron_Data_Processor.py]: Make_Tagged_Images: 197:       WARNING:    [file path:Outputs/Iron/Images/(2024_04_22--15_57)/Akhbar_Eghtesadi/2-Milgerd.png]
[2024-04-22 15:57:46,623]: [Iron_Data_Processor.py]: Make_Tagged_Images: 197:       WARNING:    [file path:Outputs/Iron/Images/(2024_04_22--15_57)/Akhbar_Eghtesadi/3-Profill.png]
[2024-04-22 15:57:46,776]: [Iron_Data_Processor.py]: Make_Tagged_Images: 197:       WARNING:    [file path:Outputs/Iron/Images/(2024_04_22--15_57)/Akhbar_Eghtesadi/4-Nawdani.png]
[2024-04-22 15:57:46,946]: [Iron_Data_Processor.py]: Make_Tagged_Images: 197:       WARNING:    [file path:Outputs/Iron/Images/(2024_04_22--15_57)/Akhbar_Eghtesadi/5-Nabshi.png]
[2024-04-22 15:57:47,124]: [Iron_Data_Processor.py]: Make_Tagged_Images: 197:       WARNING:    [file path:Outputs/Iron/Images/(2024_04_22--15_57)/Akhbar_Eghtesadi/6-Waraq_Siah.png]
[2024-04-22 15:57:47,291]: [Iron_Data_Processor.py]: Make_Tagged_Images: 197:       WARNING:    [file path:Outputs/Iron/Images/(2024_04_22--15_57)/Akhbar_Eghtesadi/7-Tasme_Maftoul.png]
[2024-04-22 15:57:47,443]: [Iron_Data_Processor.py]: Make_Tagged_Images: 197:       WARNING:    [file path:Outputs/Iron/Images/(2024_04_22--15_57)/Akhbar_Eghtesadi/8-Khamoot.png]
[2024-04-22 15:57:47,614]: [Iron_Data_Processor.py]: Make_Tagged_Images: 197:       WARNING:    [file path:Outputs/Iron/Images/(2024_04_22--15_57)/Akhbar_Eghtesadi/9-Waraq_Galwanize.png]
[2024-04-22 15:57:48,204]: [Iron_Data_Processor.py]: Make_Cover_Page: 222:       INFO:    [Made Cover Pages]
[2024-04-22 15:57:48,204]: [Iron.py]: Run: 29:       INFO:    [Imagination Phase Completed]
[2024-04-22 15:57:52,033]: [Phone_Scraper.py]: Scrap: 59:       INFO:    [Data Scraped]
[2024-04-22 15:57:52,034]: [Phone_Scraper.py]: Scrap: 71:       INFO:    [Scraped Data Successfully]
[2024-04-22 15:57:52,034]: [Phone.py]: Run: 26:       INFO:    [Scraping Phase Complete]
[2024-04-22 15:57:52,034]: [Phone_Data_Processor.py]: data_reader: 33:       CRITICAL:    [Failed To Load Scraped Data File]
[2024-04-22 15:57:52,034]: [Phone_Data_Processor.py]: filter_list: 62:       INFO:    [Persian Phrases Are deleted]
[2024-04-22 15:57:52,034]: [Phone_Data_Processor.py]: reshape_list: 82:       ERROR:    [Failed To Reshape Data]
[2024-04-22 15:57:52,034]: [Phone_Data_Processor.py]: separate_brands: 119:       CRITICAL:    [Couldnt Separate Brands From Each Other]
[2024-04-22 15:57:52,034]: [Phone_Data_Processor.py]: delete_extra_spaces: 138:       INFO:    [Extra Spaces Are Deleted]
[2024-04-22 15:57:52,034]: [Phone_Data_Processor.py]: divide_and_make_images: 211:       INFO:    [Images Have Been Made]
[2024-04-22 15:57:52,034]: [Phone.py]: Run: 29:       INFO:    [Imagination Phase Complete]
[2024-04-22 15:57:52,034]: [Main.py]: <module>: 31:       INFO:    [Finished]
